Date,Low,Open,Volume,High,Close,Adjusted Close
06-07-2011,6.019999980926514,6.019999980926514,10000,6.019999980926514,6.019999980926514,6.019999980926514
07-07-2011,6.150000095367432,6.150000095367432,18500,6.199999809265137,6.199999809265137,6.199999809265137
08-07-2011,6.199999809265137,6.199999809265137,0,6.199999809265137,6.199999809265137,6.199999809265137
11-07-2011,5.650000095367432,5.650000095367432,800,5.800000190734863,5.800000190734863,5.800000190734863
12-07-2011,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,5.800000190734863
13-07-2011,5.650000095367432,5.650000095367432,600,5.650000095367432,5.650000095367432,5.650000095367432
14-07-2011,5.650000095367432,5.650000095367432,0,5.650000095367432,5.650000095367432,5.650000095367432
15-07-2011,5.800000190734863,6.0,200,6.0,6.0,6.0
18-07-2011,5.550000190734863,5.550000190734863,11500,5.550000190734863,5.550000190734863,5.550000190734863
19-07-2011,5.75,5.75,5600,5.75,5.75,5.75
20-07-2011,5.75,5.75,50400,5.849999904632568,5.849999904632568,5.849999904632568
21-07-2011,5.849999904632568,5.849999904632568,3100,5.849999904632568,5.849999904632568,5.849999904632568
22-07-2011,5.75,5.75,600,5.75,5.75,5.75
25-07-2011,5.699999809265137,5.699999809265137,200,5.699999809265137,5.699999809265137,5.699999809265137
26-07-2011,5.889999866485596,5.889999866485596,2500,5.889999866485596,5.889999866485596,5.889999866485596
27-07-2011,5.599999904632568,5.849999904632568,9000,5.849999904632568,5.75,5.75
28-07-2011,5.75,5.75,1200,5.75,5.75,5.75
29-07-2011,5.75,5.75,0,5.75,5.75,5.75
01-08-2011,6.300000190734863,6.599999904632568,9100,6.599999904632568,6.300000190734863,6.300000190734863
02-08-2011,6.150000095367432,6.340000152587891,19800,6.340000152587891,6.150000095367432,6.150000095367432
03-08-2011,6.099999904632568,6.099999904632568,5000,6.099999904632568,6.099999904632568,6.099999904632568
04-08-2011,5.800000190734863,5.800000190734863,600,5.800000190734863,5.800000190734863,5.800000190734863
05-08-2011,5.800000190734863,5.800000190734863,0,5.800000190734863,5.800000190734863,5.800000190734863
08-08-2011,4.25,4.599999904632568,36500,4.650000095367432,4.309999942779541,4.309999942779541
09-08-2011,4.320000171661377,4.5,14500,4.619999885559082,4.619999885559082,4.619999885559082
10-08-2011,4.619999885559082,4.619999885559082,0,4.619999885559082,4.619999885559082,4.619999885559082
11-08-2011,4.619999885559082,4.619999885559082,0,4.619999885559082,4.619999885559082,4.619999885559082
12-08-2011,4.619999885559082,4.619999885559082,0,4.619999885559082,4.619999885559082,4.619999885559082
15-08-2011,4.619999885559082,4.619999885559082,0,4.619999885559082,4.619999885559082,4.619999885559082
16-08-2011,4.949999809265137,4.949999809265137,500,4.949999809265137,4.949999809265137,4.949999809265137
17-08-2011,4.949999809265137,4.949999809265137,0,4.949999809265137,4.949999809265137,4.949999809265137
18-08-2011,4.949999809265137,4.949999809265137,0,4.949999809265137,4.949999809265137,4.949999809265137
19-08-2011,4.949999809265137,4.949999809265137,0,4.949999809265137,4.949999809265137,4.949999809265137
22-08-2011,4.900000095367432,4.900000095367432,600,4.900000095367432,4.900000095367432,4.900000095367432
23-08-2011,4.900000095367432,4.900000095367432,0,4.900000095367432,4.900000095367432,4.900000095367432
