Date,Low,Open,Volume,High,Close,Adjusted Close
08-09-2009,11.66971492767334,11.66971492767334,1692,11.965150833129885,11.66971492767334,11.501683235168455
09-09-2009,11.66971492767334,11.81743335723877,988,11.81743335723877,11.66971492767334,11.501683235168455
10-09-2009,11.81743335723877,11.81743335723877,10831,12.260586738586426,11.81743335723877,11.647275924682615
11-09-2009,12.039010047912598,12.112869262695312,4819,12.112869262695312,12.112869262695312,11.938457489013672
14-09-2009,11.595855712890623,11.869134902954102,5293,11.869134902954102,11.66971492767334,11.501683235168455
15-09-2009,10.857267379760742,10.857267379760742,3181,11.448139190673828,10.857267379760742,10.700935363769531
16-09-2009,12.112869262695312,12.112869262695312,105,12.112869262695312,12.112869262695312,11.938457489013672
17-09-2009,12.112869262695312,12.556022644042969,7498,12.925317764282228,12.925317764282228,12.73920726776123
18-09-2009,13.294612884521484,13.294612884521484,9780,14.40249729156494,13.516188621520996,13.321569442749023
21-09-2009,11.81743335723877,13.516188621520996,6593,13.516188621520996,11.81743335723877,11.647275924682615
22-09-2009,11.07884407043457,11.07884407043457,19732,13.663907051086426,13.073036193847656,12.884798049926758
23-09-2009,12.925317764282228,13.663907051086426,7443,14.7717924118042,14.107061386108398,13.903934478759766
24-09-2009,12.556022644042969,13.663907051086426,13676,13.663907051086426,12.556022644042969,12.375229835510254
25-09-2009,12.556022644042969,12.556022644042969,8557,12.777600288391112,12.703741073608398,12.52082061767578
28-09-2009,12.039010047912598,12.629881858825684,9807,12.777600288391112,12.703741073608398,12.52082061767578
29-09-2009,12.629881858825684,12.629881858825684,3184,12.925317764282228,12.851458549499512,12.666411399841309
30-09-2009,12.777600288391112,12.851458549499512,3642,13.073036193847656,13.073036193847656,12.884798049926758
01-10-2009,12.408305168151855,12.703741073608398,2863,12.703741073608398,12.408305168151855,12.229639053344728
02-10-2009,11.81743335723877,11.891291618347168,8963,12.556022644042969,12.556022644042969,12.375229835510254
05-10-2009,12.260586738586426,12.777600288391112,3514,12.777600288391112,12.260586738586426,12.0840482711792
06-10-2009,12.556022644042969,12.556022644042969,9463,12.925317764282228,12.556022644042969,12.375229835510254
07-10-2009,12.925317764282228,13.294612884521484,338,13.294612884521484,12.925317764282228,12.73920726776123
08-10-2009,13.294612884521484,13.590047836303713,3210,13.590047836303713,13.3684720993042,13.175980567932127
09-10-2009,13.442331314086914,13.590047836303713,3291,13.590047836303713,13.590047836303713,13.394365310668944
12-10-2009,13.516188621520996,13.81162452697754,4986,13.81162452697754,13.516188621520996,13.321569442749023
13-10-2009,13.590047836303713,13.73776626586914,1731,13.73776626586914,13.73776626586914,13.539957046508787
14-10-2009,13.81162452697754,14.180919647216797,3046,14.180919647216797,13.81162452697754,13.612751960754396
15-10-2009,13.81162452697754,13.81162452697754,7259,14.217849731445312,13.885483741760254,13.685547828674316
16-10-2009,13.590047836303713,13.590047836303713,2301,14.033202171325684,13.590047836303713,13.394365310668944
19-10-2009,13.663907051086426,14.033202171325684,5686,14.254778861999512,13.885483741760254,13.685547828674316
20-10-2009,14.254778861999512,14.328638076782228,2971,14.328638076782228,14.254778861999512,14.049524307250977
21-10-2009,14.107061386108398,14.328638076782228,8906,14.40249729156494,14.107061386108398,13.903934478759766
22-10-2009,14.107061386108398,14.254778861999512,2626,14.328638076782228,14.328638076782228,14.122321128845217
23-10-2009,14.328638076782228,14.40249729156494,4549,14.40249729156494,14.40249729156494,14.19511604309082
26-10-2009,14.180919647216797,14.697933197021484,2978,14.697933197021484,14.40249729156494,14.19511604309082
27-10-2009,14.107061386108398,14.180919647216797,1083,14.180919647216797,14.107061386108398,13.903934478759766
28-10-2009,13.81162452697754,13.959342956542969,2464,14.180919647216797,13.81162452697754,13.612751960754396
29-10-2009,13.516188621520996,14.033202171325684,5234,14.033202171325684,14.033202171325684,13.831138610839844
30-10-2009,13.590047836303713,14.033202171325684,3189,14.033202171325684,13.590047836303713,13.394365310668944
02-11-2009,13.663907051086426,13.663907051086426,1722,14.180919647216797,14.180919647216797,13.976729393005373
03-11-2009,13.294612884521484,13.516188621520996,5814,13.590047836303713,13.590047836303713,13.394365310668944
04-11-2009,13.3684720993042,13.3684720993042,2383,13.959342956542969,13.885483741760254,13.685547828674316
05-11-2009,13.442331314086914,13.590047836303713,3140,13.590047836303713,13.590047836303713,13.394365310668944
06-11-2009,13.959342956542969,13.959342956542969,3723,14.033202171325684,14.033202171325684,13.831138610839844
09-11-2009,14.40249729156494,14.40249729156494,1089,14.47635555267334,14.40249729156494,14.19511604309082
10-11-2009,14.550214767456056,14.697933197021484,25310,14.697933197021484,14.550214767456056,14.340706825256348
11-11-2009,14.7717924118042,14.7717924118042,12039,15.067228317260742,14.845650672912598,14.63188934326172
12-11-2009,14.47635555267334,15.067228317260742,1529,15.067228317260742,14.993369102478027,14.77748203277588
13-11-2009,14.7717924118042,14.7717924118042,8972,15.14108657836914,15.14108657836914,14.92307186126709
16-11-2009,15.14108657836914,15.362664222717283,6999,15.362664222717283,15.14108657836914,14.92307186126709
17-11-2009,14.919509887695312,14.993369102478027,9257,15.067228317260742,14.993369102478027,14.77748203277588
18-11-2009,14.7717924118042,14.7717924118042,2068,14.993369102478027,14.919509887695312,14.70468521118164
19-11-2009,14.7717924118042,14.993369102478027,5751,14.993369102478027,14.7717924118042,14.559094429016112
20-11-2009,14.7717924118042,14.993369102478027,2055,15.14108657836914,14.919509887695312,14.70468521118164
23-11-2009,15.214945793151855,15.510380744934082,16070,15.510380744934082,15.510380744934082,15.287047386169434
24-11-2009,15.510380744934082,15.510380744934082,6929,15.731958389282228,15.658099174499512,15.432640075683594
25-11-2009,16.027393341064453,16.027393341064453,8692,16.248971939086914,16.248971939086914,16.01500701904297
27-11-2009,16.027393341064453,16.470548629760742,1733,16.470548629760742,16.470548629760742,16.23339080810547
30-11-2009,16.027393341064453,16.248971939086914,5968,16.61826515197754,16.322830200195312,16.087799072265625
01-12-2009,16.322830200195312,16.322830200195312,6580,16.470548629760742,16.470548629760742,16.23339080810547
02-12-2009,16.322830200195312,16.61826515197754,2369,16.61826515197754,16.61826515197754,16.378978729248047
03-12-2009,16.39668846130371,16.61826515197754,7757,16.61826515197754,16.39668846130371,16.160593032836914
04-12-2009,16.248971939086914,16.248971939086914,3046,16.61826515197754,16.470548629760742,16.23339080810547
07-12-2009,16.39668846130371,16.39668846130371,2829,16.470548629760742,16.39668846130371,16.160593032836914
08-12-2009,16.61826515197754,16.76598358154297,3777,17.356855392456055,16.76598358154297,16.52457046508789
09-12-2009,16.69212532043457,17.282997131347656,8001,17.282997131347656,17.209138870239258,16.961347579956055
10-12-2009,16.76598358154297,16.987560272216797,4607,17.061420440673828,17.061420440673828,16.815753936767578
11-12-2009,16.69212532043457,16.83984375,3572,16.83984375,16.83984375,16.597368240356445
14-12-2009,16.69212532043457,16.83984375,4663,16.83984375,16.76598358154297,16.52457046508789
15-12-2009,16.248971939086914,16.69212532043457,10495,16.69212532043457,16.248971939086914,16.01500701904297
16-12-2009,15.953535079956056,16.39668846130371,5210,16.39668846130371,16.322830200195312,16.087799072265625
17-12-2009,15.510380744934082,16.027393341064453,6918,16.101253509521484,15.584239959716797,15.359844207763672
18-12-2009,15.584239959716797,15.87967586517334,812,15.87967586517334,15.584239959716797,15.359844207763672
21-12-2009,15.584239959716797,15.731958389282228,10980,15.731958389282228,15.731958389282228,15.5054349899292
22-12-2009,15.731958389282228,16.61826515197754,4225,16.61826515197754,15.805816650390623,15.578229904174805
23-12-2009,16.322830200195312,16.76598358154297,5094,16.76598358154297,16.76598358154297,16.52457046508789
24-12-2009,16.248971939086914,16.248971939086914,1397,16.76598358154297,16.76598358154297,16.52457046508789
