Date,Low,Open,Volume,High,Close,Adjusted Close
14-04-2011,550.0,600.0,76269,600.0,550.0,546.7161254882812
15-04-2011,550.0,550.0,17506,597.5,565.0,561.626708984375
18-04-2011,550.0,555.0,8370,563.0,551.5,548.2073974609375
19-04-2011,550.0,551.0,4062,555.0,551.2249755859375,547.933837890625
20-04-2011,550.5,553.5,3329,564.0,555.5,552.183349609375
21-04-2011,538.0,551.0,7259,556.0,538.0,534.7879028320312
25-04-2011,528.0,538.0,4679,542.5,533.0,529.8176879882812
26-04-2011,528.0,537.5,5009,544.0,528.0,524.84765625
27-04-2011,532.5,532.5,7078,572.0,555.0,551.6864013671875
28-04-2011,557.5,557.5,2697,567.0,565.0,561.626708984375
29-04-2011,562.5,567.5,4800,575.0,565.5,562.1236572265625
02-05-2011,562.5,566.5,3167,579.0,575.0,571.5668334960938
03-05-2011,565.0,575.0,2202,579.5,573.5,570.075927734375
04-05-2011,542.5,570.0,9925,570.5,553.0,549.6982421875
05-05-2011,541.0,547.5,1612,551.0,545.5,542.2431030273438
06-05-2011,512.5,550.0,10776,550.0,525.5,522.3624877929688
09-05-2011,513.5,534.5,1482,534.5,522.5,519.38037109375
10-05-2011,520.0,520.0,1015,524.0,524.0,520.871337890625
11-05-2011,514.0,520.5,1437,528.0,521.0,517.889404296875
12-05-2011,513.0,514.5,1556,518.5,513.0,509.93707275390625
13-05-2011,505.0,513.0,1963,517.5,508.0,504.9669799804687
16-05-2011,501.0,504.0,3027,511.5,510.0,506.9549865722656
17-05-2011,487.5,510.5,3789,511.0,500.5,497.5117492675781
18-05-2011,491.5499877929687,497.5,1651,514.5,502.5,499.4998168945313
19-05-2011,500.5,500.5,640,509.0,506.5,503.4759216308594
20-05-2011,500.5,503.0,2481,515.0,501.5,498.50579833984375
23-05-2011,492.5,495.5,2533,515.0,510.5,507.4520263671875
24-05-2011,526.0,541.0,8729,551.0,538.0,534.7879028320312
25-05-2011,517.0,517.0,6214,541.0,540.0,536.7760009765625
26-05-2011,532.5,536.5,3560,539.0,536.5,533.2967529296875
27-05-2011,537.0,539.5,4304,549.0,540.0,536.7760009765625
31-05-2011,532.5,546.0,3829,546.0,542.5,539.2608642578125
01-06-2011,540.0,540.0,2760,546.5,542.5,539.2608642578125
02-06-2011,530.5,546.0,1717,546.0,533.0,529.8176879882812
03-06-2011,525.0,530.0,1290,536.9500122070312,526.0,522.8594970703125
06-06-2011,518.0,527.0,857,533.0,524.0,520.871337890625
07-06-2011,515.5499877929688,526.0,2001,533.5,524.5,521.368408203125
08-06-2011,496.0,526.0,2411,534.5050048828125,505.0,501.98480224609375
09-06-2011,496.5,508.0,3016,511.5,499.0,496.0206604003906
10-06-2011,475.5,499.0,2052,499.5,479.0,476.14013671875
13-06-2011,448.5,483.0,3964,486.0,458.5,455.7625122070313
14-06-2011,454.0,461.0,3705,482.0,465.5,462.7206726074219
15-06-2011,452.5,465.0,2470,476.5,476.5,473.6550598144531
16-06-2011,460.5,473.5,1104,475.0,470.0,467.1938781738281
17-06-2011,467.0,472.5,250,473.0,473.0,470.1759643554687
20-06-2011,466.5,473.5,707,487.9949951171875,471.5,468.6848754882813
21-06-2011,466.5,474.5,2045,484.4500122070313,471.5,468.6848754882813
22-06-2011,468.0,468.0,3416,504.5,490.5,487.5714416503906
23-06-2011,473.5,485.5,2049,486.0,480.0,477.1341857910156
24-06-2011,467.0,478.0,2172,482.0,476.0,473.1580505371094
27-06-2011,463.0,475.0,767,494.0,493.0,490.0565185546875
28-06-2011,471.5499877929687,487.5,1265,495.5,493.5,490.5535278320313
29-06-2011,480.0,500.0,1347,502.5,492.5,489.5594482421875
30-06-2011,482.5,490.5,884,495.0,494.0,491.050537109375
01-07-2011,490.0,495.5,417,496.5,491.5,488.56549072265625
05-07-2011,487.5,493.0,981,498.5,492.0,489.0625
06-07-2011,491.75,493.5,1711,507.5,498.5,495.5237121582031
07-07-2011,490.0,502.0,1030,502.0,500.0,497.01470947265625
08-07-2011,496.0499877929687,504.5,1083,508.5,500.0,497.01470947265625
11-07-2011,493.5,494.0,672,503.0,497.0,494.0326232910156
12-07-2011,495.0,497.5,1899,506.5,498.0,495.0266723632813
13-07-2011,500.0,500.0,12243,541.5,522.5,519.38037109375
14-07-2011,531.0,536.0,4847,542.5,535.0,531.8058471679688
15-07-2011,530.5,537.0,3109,544.0,536.9249877929688,533.7191772460938
18-07-2011,531.0,537.0,4265,547.0,541.0,537.7698364257812
19-07-2011,535.0,541.0,4144,551.5,540.0,536.7760009765625
20-07-2011,539.5,544.0,5193,559.4000244140625,547.5,544.2310791015625
21-07-2011,548.5,550.5,3085,562.5,559.0,555.6624145507812
22-07-2011,555.0,560.0,1934,562.5,560.0,556.656494140625
25-07-2011,546.5,554.0,5373,569.5,558.5,555.1654052734375
26-07-2011,538.0,560.0,2274,569.5,552.5,549.2012329101562
27-07-2011,523.5,553.5,1125,553.5,525.5,522.3624877929688
28-07-2011,509.5,524.5,1577,545.5,510.5,507.4520263671875
29-07-2011,506.0,506.0,801,533.0,528.0,524.84765625
01-08-2011,528.5,541.0,481,541.0,533.5,530.314697265625
02-08-2011,506.5,529.5,1091,530.0,510.0,506.9549865722656
03-08-2011,508.0,510.5,825,529.5,527.5,524.3505249023438
04-08-2011,477.5,522.0,1862,522.0,482.0,479.1221618652344
05-08-2011,462.5,485.5,1601,494.5,464.0,461.2296752929687
08-08-2011,413.5,457.5,2348,457.5,413.5,411.0311279296875
09-08-2011,417.5,417.5,5764,461.0,449.5,446.8162536621094
10-08-2011,446.0,449.0,1729,472.5,453.5,450.7923278808594
11-08-2011,434.5,461.5,2229,477.0,447.0,444.4781799316406
12-08-2011,442.5,447.0,2193,475.0,459.5,456.90765380859375
15-08-2011,460.5,462.0,955,477.5,475.0,472.3202209472656
16-08-2011,460.5,469.5,1112,470.0,462.5,459.8907165527344
17-08-2011,457.0,468.5,852,474.5,460.0,457.40478515625
18-08-2011,418.0,450.0,2346,453.0,418.5499877929687,416.1886596679687
19-08-2011,364.5,418.0,3392,422.0,386.5,384.3194885253906
22-08-2011,372.5,391.5,1154,392.5,385.5,383.3251037597656
23-08-2011,379.5499877929687,385.0,1236,388.5,388.5,386.3081970214844
24-08-2011,390.5,390.5,884,416.5,414.0,411.6643676757813
25-08-2011,410.0,417.0,1028,422.5,420.0,417.6304931640625
26-08-2011,419.4949951171875,421.0,1032,441.4500122070313,424.5,422.1050720214844
29-08-2011,429.0,429.0,1720,482.6449890136719,472.5,469.8343200683594
30-08-2011,459.0,467.5,1746,512.5,493.5,490.7158203125
31-08-2011,482.0,500.0,1219,507.5,486.0,483.2582092285156
