Date,Low,Open,Volume,High,Close,Adjusted Close
05-05-2015,0.25,0.25,2500,0.25,0.25,0.25
06-05-2015,0.25,0.25,0,0.25,0.25,0.25
07-05-2015,0.25,0.25,0,0.25,0.25,0.25
08-05-2015,0.25,0.25,0,0.25,0.25,0.25
11-05-2015,0.25,0.25,0,0.25,0.25,0.25
12-05-2015,0.25,0.25,5000,0.25,0.25,0.25
13-05-2015,0.25,0.25,0,0.25,0.25,0.25
14-05-2015,0.25,0.25,0,0.25,0.25,0.25
15-05-2015,0.25,0.25,0,0.25,0.25,0.25
18-05-2015,0.25,0.25,0,0.25,0.25,0.25
19-05-2015,0.25,0.25,0,0.25,0.25,0.25
20-05-2015,0.25,0.25,0,0.25,0.25,0.25
21-05-2015,0.25,0.25,0,0.25,0.25,0.25
22-05-2015,0.25,0.25,0,0.25,0.25,0.25
26-05-2015,0.25,0.25,0,0.25,0.25,0.25
27-05-2015,0.25,0.25,0,0.25,0.25,0.25
28-05-2015,0.25,0.25,0,0.25,0.25,0.25
29-05-2015,0.25,0.25,0,0.25,0.25,0.25
01-06-2015,0.2000000029802322,0.2000000029802322,2500,0.2000000029802322,0.2000000029802322,0.2000000029802322
02-06-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
03-06-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
04-06-2015,0.25,0.25,300,0.25,0.25,0.25
05-06-2015,0.25,0.25,160,0.25,0.25,0.25
08-06-2015,0.25,0.25,0,0.25,0.25,0.25
09-06-2015,0.25,0.25,0,0.25,0.25,0.25
10-06-2015,0.25,0.25,0,0.25,0.25,0.25
11-06-2015,0.25,0.25,0,0.25,0.25,0.25
12-06-2015,0.25,0.25,0,0.25,0.25,0.25
15-06-2015,0.25,0.25,0,0.25,0.25,0.25
16-06-2015,0.25,0.25,0,0.25,0.25,0.25
17-06-2015,0.1199999973177909,0.1199999973177909,5000,0.1199999973177909,0.1199999973177909,0.1199999973177909
18-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
19-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
22-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
23-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
24-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
25-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
26-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
29-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
30-06-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
01-07-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
02-07-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
06-07-2015,0.25,0.25,100,0.25,0.25,0.25
07-07-2015,0.25,0.25,0,0.25,0.25,0.25
08-07-2015,0.25,0.25,0,0.25,0.25,0.25
09-07-2015,0.25,0.25,0,0.25,0.25,0.25
10-07-2015,0.25,0.25,0,0.25,0.25,0.25
13-07-2015,0.1000000014901161,0.1000000014901161,1000,0.1000000014901161,0.1000000014901161,0.1000000014901161
14-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
15-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
16-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
17-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
20-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
21-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
22-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
23-07-2015,0.1199999973177909,0.1199999973177909,8000,0.1199999973177909,0.1199999973177909,0.1199999973177909
24-07-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
27-07-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
28-07-2015,0.1199999973177909,0.1199999973177909,0,0.1199999973177909,0.1199999973177909,0.1199999973177909
29-07-2015,0.1000000014901161,0.1000000014901161,3000,0.1000000014901161,0.1000000014901161,0.1000000014901161
30-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
31-07-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
03-08-2015,0.2000000029802322,0.2000000029802322,5500,0.2000000029802322,0.2000000029802322,0.2000000029802322
04-08-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
05-08-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
06-08-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
07-08-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
10-08-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
11-08-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
12-08-2015,0.2000000029802322,0.2000000029802322,0,0.2000000029802322,0.2000000029802322,0.2000000029802322
13-08-2015,0.1000000014901161,0.1000000014901161,5000,0.1000000014901161,0.1000000014901161,0.1000000014901161
14-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
17-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
18-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
19-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
20-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
21-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
24-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
25-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
26-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
27-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
28-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
31-08-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
01-09-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
02-09-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
03-09-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
04-09-2015,0.1000000014901161,0.1000000014901161,0,0.1000000014901161,0.1000000014901161,0.1000000014901161
