Date,Low,Open,Volume,High,Close,Adjusted Close
06-11-2009,28.500028610229492,30.000030517578125,1291790,42.00004196166992,39.3000373840332,15.608548164367676
09-11-2009,33.00003433227539,40.47003936767578,275980,41.010040283203125,34.80003356933594,13.82131004333496
10-11-2009,33.21003341674805,34.260032653808594,191454,36.00003433227539,35.34003448486328,14.035778045654297
11-11-2009,33.24003219604492,36.99003601074219,100093,36.99003601074219,35.49003601074219,14.095354080200195
12-11-2009,34.83003234863281,35.4000358581543,113616,38.94003677368164,37.8000373840332,15.012802124023438
13-11-2009,36.9000358581543,38.250038146972656,40424,38.74503707885742,38.5500373840332,15.310674667358398
16-11-2009,38.5500373840332,38.5500373840332,27684,41.790042877197266,41.55004119873047,16.502166748046875
17-11-2009,39.000038146972656,41.55004119873047,26719,41.55004119873047,39.600040435791016,15.72769832611084
18-11-2009,38.40033721923828,39.63003921508789,27644,40.20003890991211,40.20003890991211,15.96599578857422
19-11-2009,39.3000373840332,40.20003890991211,57399,42.12004089355469,39.330039978027344,15.620463371276855
20-11-2009,34.71003341674805,40.47003936767578,82317,40.500038146972656,37.26003646850586,14.798333168029783
23-11-2009,37.500038146972656,37.980037689208984,51732,39.24003982543945,39.21003723144531,15.572803497314451
24-11-2009,38.250038146972656,38.52003860473633,42438,40.500038146972656,38.70003890991211,15.37024974822998
25-11-2009,37.80603790283203,38.49003982543945,3333,38.70003890991211,37.890037536621094,15.04854679107666
27-11-2009,35.970035552978516,35.970035552978516,17358,39.24003982543945,38.76003646850586,15.394079208374023
30-11-2009,39.0300407409668,39.45003890991211,131550,43.44004440307617,39.90003967285156,15.846846580505373
01-12-2009,39.30033874511719,39.99003982543945,37385,40.500038146972656,40.20003890991211,15.96599578857422
02-12-2009,39.363037109375,40.500038146972656,27426,40.500038146972656,39.690040588378906,15.763442993164062
03-12-2009,38.70003890991211,39.45003890991211,14535,40.500038146972656,39.7800407409668,15.799187660217283
04-12-2009,39.72003936767578,39.90003967285156,38887,40.20003890991211,40.20003890991211,15.96599578857422
07-12-2009,39.45003890991211,40.20003890991211,74585,41.010040283203125,39.87004089355469,15.834932327270508
08-12-2009,36.810035705566406,39.750038146972656,59906,39.750038146972656,37.230037689208984,14.786418914794922
09-12-2009,36.00003433227539,37.320037841796875,19629,37.6500358581543,37.26003646850586,14.798333168029783
10-12-2009,37.500038146972656,37.55973815917969,9171,37.890037536621094,37.890037536621094,15.04854679107666
11-12-2009,37.53003692626953,37.74003601074219,25049,38.22003936767578,38.160037994384766,15.155781745910645
