Date,Low,Open,Volume,High,Close,Adjusted Close
05-03-2020,1.0501400232315063,1.0501400232315063,33895,1.0501400232315063,1.0501400232315063,-0.0122287208214402
06-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.0122287208214402
09-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.0122287208214402
10-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.0122287208214402
11-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.0122287208214402
12-03-2020,1.0501400232315063,1.0501400232315063,0,1.0501400232315063,1.0501400232315063,-0.0122287208214402
13-03-2020,0.8500000238418579,0.8500000238418579,875,0.8500000238418579,0.8500000238418579,-0.0098981214687228
16-03-2020,0.75,0.75,1918,0.75,0.75,-0.0087336357682943
17-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
18-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
19-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
20-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
23-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
24-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
25-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
26-03-2020,0.75,0.75,0,0.75,0.75,-0.0087336357682943
27-03-2020,0.6000000238418579,0.6000000238418579,875,0.6000000238418579,0.6000000238418579,-0.0069869086146354
30-03-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,-0.0069869086146354
31-03-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,-0.0069869086146354
01-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,-0.0069869086146354
02-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.0279476344585418
03-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.0279476344585418
06-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.0279476344585418
07-04-2020,0.6000000238418579,0.6000000238418579,0,0.6000000238418579,0.6000000238418579,0.0279476344585418
08-04-2020,0.699999988079071,0.699999988079071,200,0.699999988079071,0.699999988079071,0.0326055735349655
09-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
13-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
14-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
15-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
16-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
17-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
20-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
21-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
22-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
23-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
24-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
27-04-2020,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0326055735349655
28-04-2020,0.6642699837684631,0.6642699837684631,112421,0.6642699837684631,0.6642699837684631,0.0309412945061922
29-04-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
30-04-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
01-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
04-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
05-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
06-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
07-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
08-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
11-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
12-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
13-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
14-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
15-05-2020,0.6642699837684631,0.6642699837684631,0,0.6642699837684631,0.6642699837684631,0.0309412945061922
