Date,Low,Open,Volume,High,Close,Adjusted Close
13-01-2022,14.755999565124512,14.770000457763672,2700,14.90999984741211,14.755999565124512,14.755999565124512
14-01-2022,14.56999969482422,14.729999542236328,600,14.75,14.62600040435791,14.62600040435791
18-01-2022,14.62399959564209,14.800000190734863,1200,14.800000190734863,14.62399959564209,14.62399959564209
19-01-2022,14.392999649047852,14.75,700,14.75,14.392999649047852,14.392999649047852
20-01-2022,14.107000350952148,14.489999771118164,900,14.5,14.107000350952148,14.107000350952148
21-01-2022,13.93000030517578,14.210000038146973,1200,14.229999542236328,13.986000061035156,13.986000061035156
24-01-2022,13.65999984741211,13.65999984741211,200,13.890000343322754,13.890000343322754,13.890000343322754
25-01-2022,13.75,13.779999732971191,200,13.833000183105469,13.833000183105469,13.833000183105469
26-01-2022,13.713000297546388,14.130000114440918,300,14.130000114440918,13.713000297546388,13.713000297546388
27-01-2022,13.52299976348877,13.9399995803833,500,13.960000038146973,13.52299976348877,13.52299976348877
28-01-2022,13.539999961853027,13.600000381469728,1100,13.970000267028809,13.958000183105469,13.958000183105469
31-01-2022,13.92199993133545,14.0600004196167,2400,14.18000030517578,14.18000030517578,14.18000030517578
01-02-2022,14.074999809265137,14.140000343322754,100,14.140000343322754,14.074999809265137,14.074999809265137
02-02-2022,14.3100004196167,14.3100004196167,400,14.420000076293944,14.342000007629396,14.342000007629396
03-02-2022,14.274999618530272,14.43000030517578,100,14.43000030517578,14.274999618530272,14.274999618530272
04-02-2022,14.18000030517578,14.18000030517578,2400,14.34000015258789,14.218000411987305,14.218000411987305
07-02-2022,14.067999839782717,14.210000038146973,300,14.210000038146973,14.067999839782717,14.067999839782717
08-02-2022,13.94499969482422,14.140000343322754,300,14.140000343322754,13.94499969482422,13.94499969482422
09-02-2022,14.229999542236328,14.229999542236328,300,14.324000358581545,14.324000358581545,14.324000358581545
10-02-2022,14.093000411987305,14.380000114440918,300,14.380000114440918,14.093000411987305,14.093000411987305
11-02-2022,14.071000099182127,14.289999961853027,500,14.289999961853027,14.071000099182127,14.071000099182127
14-02-2022,13.930999755859377,13.930999755859377,100,13.930999755859377,13.930999755859377,13.930999755859377
15-02-2022,14.019000053405762,14.06999969482422,300,14.199999809265137,14.019000053405762,14.019000053405762
16-02-2022,14.086000442504885,14.09000015258789,300,14.170000076293944,14.086000442504885,14.086000442504885
17-02-2022,14.0,14.170000076293944,1200,14.170000076293944,14.0,14.0
18-02-2022,14.0,14.0,400,14.0,14.0,14.0
22-02-2022,13.810999870300291,13.890000343322754,900,13.890000343322754,13.810999870300291,13.810999870300291
23-02-2022,13.668999671936035,13.899999618530272,3300,13.899999618530272,13.668999671936035,13.668999671936035
24-02-2022,13.59000015258789,13.59000015258789,1000,13.753999710083008,13.753999710083008,13.753999710083008
25-02-2022,13.704999923706056,13.949999809265137,2900,14.163000106811523,14.163000106811523,14.163000106811523
28-02-2022,13.845000267028809,13.989999771118164,200,13.989999771118164,13.845000267028809,13.845000267028809
01-03-2022,13.66800022125244,13.765000343322754,600,13.800000190734863,13.66800022125244,13.66800022125244
02-03-2022,13.69499969482422,13.75,8300,14.125,14.03499984741211,14.03499984741211
03-03-2022,14.0,14.0,900,14.128999710083008,14.128999710083008,14.128999710083008
04-03-2022,14.15999984741211,14.15999984741211,200,14.333999633789062,14.333999633789062,14.333999633789062
07-03-2022,14.20400047302246,14.380000114440918,100,14.380000114440918,14.20400047302246,14.20400047302246
08-03-2022,14.088000297546388,14.170000076293944,400,14.170000076293944,14.088000297546388,14.088000297546388
09-03-2022,14.258000373840332,14.300000190734863,800,14.449999809265137,14.258000373840332,14.258000373840332
10-03-2022,14.0600004196167,14.06999969482422,1200,14.29599952697754,14.29599952697754,14.29599952697754
11-03-2022,14.142000198364258,14.210000038146973,600,14.300000190734863,14.142000198364258,14.142000198364258
