Date,Low,Open,Volume,High,Close,Adjusted Close
13-02-2009,19.200000762939453,19.200000762939453,0,19.200000762939453,19.200000762939453,-3.7730630992882656e-06
17-02-2009,19.200000762939453,19.200000762939453,0,19.200000762939453,19.200000762939453,-3.7730630992882656e-06
18-02-2009,19.200000762939453,19.200000762939453,0,19.200000762939453,19.200000762939453,-3.7730630992882656e-06
19-02-2009,19.200000762939453,19.200000762939453,0,19.200000762939453,19.200000762939453,-3.7730630992882656e-06
20-02-2009,19.200000762939453,19.200000762939453,0,19.200000762939453,19.200000762939453,-3.7730630992882656e-06
23-02-2009,19.200000762939453,19.200000762939453,0,19.200000762939453,19.200000762939453,-3.7730630992882656e-06
24-02-2009,16.299999237060547,16.299999237060547,18350,16.299999237060547,16.299999237060547,-3.203173946531024e-06
25-02-2009,16.299999237060547,16.299999237060547,0,16.299999237060547,16.299999237060547,-3.203173946531024e-06
26-02-2009,16.399999618530273,16.399999618530273,2000,16.399999618530273,16.399999618530273,-3.2228242616838543e-06
27-02-2009,16.399999618530273,16.399999618530273,0,16.399999618530273,16.399999618530273,-3.2228242616838543e-06
02-03-2009,16.399999618530273,16.399999618530273,0,16.399999618530273,16.399999618530273,-3.2228242616838543e-06
03-03-2009,15.800000190734863,15.800000190734863,500,15.800000190734863,15.800000190734863,-3.10491645905131e-06
04-03-2009,15.800000190734863,15.800000190734863,0,15.800000190734863,15.800000190734863,-3.10491645905131e-06
05-03-2009,16.299999237060547,16.299999237060547,350,16.299999237060547,16.299999237060547,-3.203173946531024e-06
06-03-2009,16.299999237060547,16.299999237060547,500,16.299999237060547,16.299999237060547,-3.203173946531024e-06
09-03-2009,16.299999237060547,16.299999237060547,0,16.299999237060547,16.299999237060547,-3.203173946531024e-06
10-03-2009,15.800000190734863,15.800000190734863,500,15.800000190734863,15.800000190734863,-3.10491645905131e-06
11-03-2009,16.1200008392334,16.1200008392334,500,16.1200008392334,16.1200008392334,-3.1678011964686448e-06
12-03-2009,16.1200008392334,16.1200008392334,0,16.1200008392334,16.1200008392334,-3.1678011964686448e-06
13-03-2009,16.5,16.5,1250,16.799999237060547,16.5,-3.242475941078738e-06
16-03-2009,16.5,16.5,0,16.5,16.5,-3.242475941078738e-06
17-03-2009,16.5,16.5,0,16.5,16.5,-3.242475941078738e-06
18-03-2009,16.5,16.5,0,16.5,16.5,-3.242475941078738e-06
19-03-2009,16.5,16.5,0,16.5,16.5,-3.242475941078738e-06
20-03-2009,16.5,16.5,0,16.5,16.5,-3.242475941078738e-06
23-03-2009,18.700000762939453,18.700000762939453,950,18.899999618530273,18.899999618530273,-3.714109197971993e-06
