Date,Low,Open,Volume,High,Close,Adjusted Close
18-08-2014,0.699999988079071,0.699999988079071,6714,0.699999988079071,0.699999988079071,0.0954545587301254
19-08-2014,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0954545587301254
20-08-2014,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0954545587301254
21-08-2014,0.699999988079071,0.699999988079071,0,0.699999988079071,0.699999988079071,0.0954545587301254
22-08-2014,0.75,0.75,4000,0.75,0.75,0.1022727414965629
25-08-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
26-08-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
27-08-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
28-08-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
29-08-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
02-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
03-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
04-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
05-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
08-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
09-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
10-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
11-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
12-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
15-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
16-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
17-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
18-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
19-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
22-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
23-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
24-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
25-09-2014,0.75,0.75,0,0.75,0.75,0.1022727414965629
26-09-2014,0.6100000143051147,0.6100000143051147,1000,0.6100000143051147,0.6100000143051147,0.0831818282604217
29-09-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
30-09-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
01-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
02-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
03-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
06-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
07-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
08-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
09-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
10-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
13-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
14-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
15-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
16-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
17-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
20-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
21-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
22-10-2014,0.6100000143051147,0.6100000143051147,0,0.6100000143051147,0.6100000143051147,0.0831818282604217
